ID,Finished,Hsovrhlth,HSfeel_1,HSfeel_3,Persuprt_prb,Persuprt_bst,Persuprt_ind,Persuprt_exp,Persuprt_grd,Persuprt_knw,Persuprt_tim,Persuprt_fun,Parsuprt_prb,Parsuprt_bst,Parsuprt_ind,Parsuprt_exp,Parsuprt_grd,Parsuprt_frd,Parsuprt_tim,Parsuprt_fun,EDcrcmp,Edgpa,brthyr,biosex,ethncty,race,race_TEXT,marysts
226,1,76,2,4,6,6,6,5,4,3,6,6,1,6,5,4,6,3,6,5,10,2.648,1995,1,2,7,,1
227,1,71,3,3,8,8,8,8,8,2,2,2,6,6,6,3,6,7,2,2,11,3.070,1992,2,2,1,,1
228,1,80,1,1,1,7,7,5,6,5,6,7,1,7,7,6,6,2,6,7,8,3.656,1994,2,2,1,,1
229,1,83,1,1,2,6,6,7,5,7,7,7,1,7,7,7,4,1,7,7,7,3.402,1993,1,2,1,,2
230,1,49,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,1.448,1994,2,2,1,,1
231,1,94,2,2,2,6,6,5,5,6,6,6,1,7,6,6,5,2,5,6,8,3.415,1991,1,2,1,,1
232,1,85,2,3,2,5,3,2,5,5,5,5,1,7,6,5,7,2,7,7,3,0.000,1996,1,2,1,,1
234,1,49,2,2,7,7,6,7,6,7,3,6,6,5,6,2,4,5,5,5,9,3.749,1995,2,2,1,,1
235,1,75,3,4,2,6,6,6,5,5,6,6,3,6,6,6,6,5,6,6,8,2.507,1989,1,2,1,,1
236,1,83,2,2,2,4,4,5,4,5,7,7,5,7,6,6,7,5,6,5,8,2.503,1993,2,2,1,,1
237,1,81,1,1,1,7,5,7,4,5,3,7,2,2,3,3,7,1,5,3,10,2.951,1991,1,2,1,,2
238,1,81,1,2,2,6,5,6,5,6,6,6,1,7,7,7,6,3,6,7,1,3.741,1995,1,2,1,,1
239,1,85,2,4,5,4,4,4,3,3,4,3,7,7,7,7,7,3,6,5,4,3.487,1995,2,2,1,,1
240,1,70,2,2,2,5,6,5,5,7,6,7,3,6,5,6,6,3,3,6,5,3.658,1993,1,2,1,,1
241,1,90,2,1,3,6,6,4,5,7,7,7,1,7,6,3,6,3,6,7,9,3.070,1992,2,2,1,,2
242,1,75,2,3,2,6,5,6,4,6,7,6,1,6,6,5,6,2,6,5,5,2.010,1997,2,2,1,,1
243,1,75,1,1,1,7,7,7,6,6,6,7,4,7,7,7,6,3,6,6,5,2.750,1994,1,2,1,,1
244,1,65,4,3,1,7,6,6,7,6,5,7,5,7,7,5,7,1,5,5,9,3.752,1993,2,2,1,,1
245,1,80,2,3,3,6,5,6,3,5,7,6,1,6,6,6,6,3,3,4,7,3.673,1994,2,2,1,,1
246,1,71,1,1,1,3,3,6,5,7,7,5,7,7,7,6,7,1,7,7,10,3.797,1993,1,2,1,,1
247,1,85,2,2,7,7,7,6,6,4,7,7,1,7,7,7,7,1,7,7,12,2.755,1995,2,2,1,,1
248,1,81,1,2,1,6,6,6,5,6,6,7,1,7,7,7,6,1,7,7,5,4.000,1996,2,2,1,,2
249,1,88,3,1,1,7,7,5,5,7,7,7,1,7,7,5,6,1,7,5,10,3.949,1995,2,2,1,,1
250,1,70,3,3,2,6,5,5,5,5,6,6,1,7,7,7,4,3,7,7,6,3.701,1993,1,2,1,,1
251,1,90,1,1,2,7,7,6,1,5,7,5,1,7,7,7,7,1,1,1,7,2.732,1969,2,2,1,,2
252,1,80,1,1,1,7,7,6,5,5,7,7,1,7,7,6,6,2,7,7,6,3.885,1997,2,2,1,,2
253,1,93,2,2,1,6,2,6,5,7,7,7,1,7,7,7,7,1,7,7,10,3.268,1991,1,1,7,,1
254,1,80,1,1,1,7,7,7,7,7,7,7,1,7,7,7,7,3,7,3,4,2.304,1994,1,2,6,"White, and Asian",1
255,1,80,1,1,1,5,5,4,5,7,6,7,2,7,7,4,7,5,7,7,6,3.499,1993,1,2,1,,2
256,1,84,1,1,3,5,1,5,2,5,5,6,1,7,6,4,7,2,6,7,6,3.972,1994,1,2,1,,4
257,1,93,1,1,2,6,6,6,5,6,5,6,1,7,7,6,6,3,6,6,10,3.296,1992,1,2,1,,1
258,1,85,4,4,1,6,6,5,6,5,5,6,3,6,5,7,5,2,3,6,8,3.825,1994,1,2,1,,1
259,1,84,3,2,3,6,6,6,5,5,5,6,1,7,7,6,6,3,7,7,8,3.460,1993,2,2,1,,1
260,1,64,1,2,2,6,6,6,4,4,5,6,2,5,6,4,5,5,4,5,3,3.029,1998,1,2,1,,1
261,1,34,4,4,7,3,5,1,3,5,1,2,4,7,3,1,3,1,7,7,4,3.200,1995,2,2,1,,4
262,1,85,1,2,1,6,6,6,5,5,7,7,1,7,7,6,7,2,7,7,4,4.000,1995,2,2,1,,1
263,1,82,1,2,2,6,5,5,5,5,6,6,2,7,6,5,5,5,5,5,8,2.941,1993,2,2,3,,1
264,1,85,2,2,3,7,6,4,7,3,2,6,1,7,5,4,1,4,6,7,11,2.575,1993,1,2,7,,2
265,1,95,1,1,1,7,7,7,5,5,7,7,1,7,7,6,3,6,7,7,3,2.749,1995,2,2,1,,1
266,1,51,2,2,2,6,6,6,7,6,7,7,1,7,7,7,7,1,7,7,10,3.829,1995,2,2,1,,1
267,1,18,4,4,5,5,5,6,5,2,5,6,5,7,6,2,4,4,2,3,2,4.000,1997,2,2,1,,1
268,1,91,1,1,1,7,7,7,7,6,7,7,1,7,7,7,7,2,6,7,5,3.431,1996,2,2,1,,1
269,1,90,1,1,1,7,7,6,4,7,7,7,1,7,7,6,7,1,7,7,7,3.110,1994,1,2,1,,1
270,1,90,1,1,1,7,7,5,3,7,7,7,1,7,7,4,7,2,7,7,11,3.910,1994,2,2,1,,2
271,1,80,1,3,2,7,7,5,5,6,6,6,1,1,1,1,1,1,1,1,10,3.966,1994,1,2,1,,1
272,1,51,3,3,2,7,7,6,7,5,7,7,1,7,7,6,6,1,7,7,12,3.921,1994,2,2,1,,1
273,1,80,1,1,2,6,6,6,6,3,5,5,7,7,7,7,7,3,6,7,7,2.670,1995,2,2,1,,2
274,1,70,2,2,5,5,4,4,4,5,5,5,2,6,6,3,3,3,5,6,5,2.501,1996,2,2,1,,1
275,1,100,1,2,1,7,7,7,6,6,7,7,6,6,7,5,3,3,3,3,9,3.521,1994,2,2,1,,1
276,1,92,1,1,1,7,7,7,6,7,7,7,1,7,7,7,7,1,7,7,8,3.875,1994,1,2,1,,1
277,1,70,2,1,3,5,5,5,5,5,5,6,3,3,4,3,3,5,2,4,4,2.208,1997,2,2,1,,1
278,1,75,3,1,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,3,2.673,1995,1,1,7,,2
279,1,50,1,3,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,10,3.876,1995,2,2,1,,1
280,1,83,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,6,3.538,1997,2,2,1,,2
281,1,88,4,1,1,7,6,6,5,5,5,5,1,7,7,5,5,1,5,6,8,3.200,1994,2,2,1,,2
282,1,70,2,1,5,5,6,5,3,3,5,6,1,6,6,4,5,2,6,6,1,3.012,1998,1,2,1,,1
283,1,80,4,4,2,5,4,6,4,5,7,7,2,5,4,3,4,4,5,3,11,3.301,1995,2,2,4,,2
284,1,95,1,1,1,7,7,8,3,7,7,7,6,6,5,5,6,3,2,7,6,2.986,1992,1,2,1,,1
285,1,85,1,2,1,7,7,7,5,4,7,7,1,7,7,7,7,1,6,7,9,3.810,1992,2,2,1,,2
286,1,71,2,2,2,6,6,7,5,7,7,7,2,7,6,5,6,2,6,5,10,3.527,1994,2,2,1,,1
287,1,88,1,1,1,7,6,7,6,6,7,6,1,7,6,7,6,1,7,6,11,3.715,1992,2,2,1,,2
288,1,88,2,3,1,7,6,6,5,6,7,7,1,6,7,4,6,2,7,7,2,3.476,1997,2,2,1,,1
289,1,62,3,4,4,6,6,6,6,5,6,5,6,6,6,3,6,6,4,4,8,3.406,1993,1,2,1,,1
290,1,81,2,3,5,6,6,6,6,5,6,7,1,6,6,6,7,1,6,6,4,3.401,1997,2,1,1,,1
291,1,90,2,1,1,7,7,4,7,7,7,7,5,7,5,5,8,6,3,3,10,2.997,1993,2,2,1,,1
292,1,85,2,2,1,7,5,4,2,6,7,7,1,7,6,6,4,1,7,7,7,4.000,1997,2,2,1,,1
293,1,94,1,2,2,7,6,7,6,6,7,5,1,7,6,6,7,1,7,6,7,2.411,1993,2,1,1,,2
294,1,70,2,2,1,7,6,6,6,6,7,7,7,7,6,7,7,2,7,7,5,3.803,1995,2,2,1,,1
295,1,81,1,1,1,7,7,5,4,7,7,7,1,7,7,5,4,1,6,7,8,3.869,1998,2,2,1,,1
296,1,80,1,1,1,7,6,6,5,5,6,6,5,6,4,4,6,3,5,5,8,3.217,1994,1,2,1,,1
297,1,92,1,1,1,7,6,5,7,7,6,6,1,7,7,7,7,3,6,7,1,4.000,1995,1,2,1,,1
298,1,76,1,1,1,7,7,5,7,5,3,5,2,3,7,5,1,3,1,1,7,3.231,1992,1,2,1,,1
299,1,74,1,2,1,7,7,6,6,5,6,6,1,7,7,6,6,2,7,7,5,3.549,1994,1,2,1,,1
300,1,60,1,3,1,7,6,6,5,7,7,7,1,7,7,5,7,2,7,7,6,3.803,1996,2,2,1,,1
301,1,86,1,2,1,7,7,5,7,7,7,7,7,7,7,7,5,1,7,7,1,3.445,1998,2,2,1,,1
302,1,66,1,2,2,7,5,4,4,5,6,7,1,7,7,7,7,1,7,7,5,3.910,1997,2,2,1,,1
303,1,90,1,1,1,7,5,6,7,7,7,7,2,7,6,5,5,2,7,5,9,2.008,1989,1,2,1,,4
304,1,80,2,2,1,7,7,6,6,6,6,7,1,7,6,5,6,3,6,7,11,3.685,1994,2,1,1,,1
305,1,83,2,2,1,7,7,6,7,6,7,6,1,7,6,6,7,2,7,7,6,3.037,1994,2,2,1,,1
306,1,95,1,2,3,6,6,6,6,5,7,6,2,7,6,5,7,2,7,6,5,3.910,1998,2,2,1,,1
307,1,88,2,2,3,4,5,6,7,7,7,5,5,3,2,4,2,5,1,4,6,3.132,1991,2,2,6,Mexican,1
308,0,82,1,3,2,5,5,6,8,3,6,6,6,3,3,2,8,7,1,1,10,4.000,1992,2,2,1,,1
309,0,80,2,2,1,7,7,6,6,6,6,5,1,7,7,6,6,3,7,5,9,3.837,1992,2,2,1,,1
310,0,90,1,3,2,7,7,7,7,6,5,6,1,7,7,7,7,2,7,7,9,2.693,1994,2,2,1,,2
311,0,69,2,1,1,7,7,5,7,5,7,5,1,7,7,7,5,3,5,7,8,3.432,1994,2,2,1,,2
312,0,91,3,2,4,3,2,1,4,4,4,6,3,2,3,3,3,3,3,3,5,3.626,1994,1,2,1,,1
313,0,100,1,2,3,5,5,4,4,4,4,5,1,7,7,5,6,2,6,3,11,3.744,1993,1,2,1,,1
314,1,56,3,1,5,7,6,1,7,5,5,6,1,7,6,4,6,5,4,6,4,1.532,1995,2,2,1,,1
315,1,94,2,1,6,6,6,6,4,6,6,6,7,7,7,7,5,3,6,6,11,3.464,1992,1,2,1,,2
316,1,98,1,1,4,5,7,5,4,4,5,5,1,7,7,5,5,4,5,6,12,3.843,1993,1,2,1,,2
317,1,82,1,1,1,6,4,4,6,6,6,6,1,7,7,7,6,2,7,7,7,3.763,1995,2,2,1,,2
318,1,90,1,1,1,5,5,6,5,5,7,7,1,6,7,4,7,3,4,5,7,3.656,1993,1,2,1,,2
319,1,81,1,1,1,7,7,7,7,4,7,7,1,7,7,5,7,4,6,7,1,3.289,1988,2,2,1,,1
320,1,80,1,1,1,6,6,6,5,5,6,6,1,7,7,6,6,2,6,6,8,3.369,1994,1,2,1,,1
321,1,85,1,1,1,6,7,5,7,7,7,7,1,7,6,4,4,1,6,7,10,2.817,1994,2,2,2,,2
322,1,90,3,2,4,6,5,5,3,4,6,5,3,6,6,3,2,5,4,5,10,3.358,1993,2,2,1,,4
323,1,87,1,1,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,3.983,1996,1,2,1,,2
324,1,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,2.039,1993,2,2,2,,1
325,1,41,2,3,1,6,5,6,4,5,7,7,2,6,6,2,4,2,5,6,3,3.194,1997,2,2,1,,1
326,1,80,1,1,3,6,6,6,6,5,7,6,5,6,4,2,6,5,7,6,10,3.307,1992,2,2,1,,2
327,1,70,2,2,3,4,5,4,4,4,5,5,2,6,5,5,4,4,3,5,10,3.435,1990,1,2,1,,2
328,1,58,1,1,3,5,7,5,7,7,7,7,5,7,7,5,6,6,2,5,8,3.307,1994,2,2,1,,2
329,1,81,4,4,2,4,4,7,7,5,6,7,2,7,4,6,7,5,7,5,8,2.834,1989,1,2,1,,2
330,1,76,1,1,1,7,7,6,7,6,7,7,4,7,7,6,7,1,7,7,4,3.037,1994,1,2,1,,2
331,1,80,2,3,2,5,6,4,6,5,7,7,3,5,5,3,3,5,3,3,5,3.437,1993,2,1,1,,1
332,1,79,1,1,3,6,6,5,5,5,5,6,1,7,7,7,6,3,6,7,7,3.555,1997,2,1,1,,2
333,1,83,1,1,2,6,5,5,4,5,5,6,3,4,5,5,4,2,3,5,10,3.775,1993,2,2,1,,1
334,1,82,1,1,1,7,7,7,7,6,7,7,1,7,7,7,6,2,4,7,10,3.206,1993,1,2,1,,2
335,1,75,3,3,1,6,6,5,6,5,3,6,1,7,5,3,6,5,5,4,7,2.761,1996,2,2,5,,1
336,1,70,2,2,2,7,6,5,6,5,7,7,2,7,6,4,7,5,3,2,6,2.301,1996,2,2,1,,1
337,1,91,1,2,1,7,7,7,5,7,7,7,1,7,6,3,7,1,7,7,8,3.523,1997,2,1,7,,1
338,1,85,1,1,1,7,7,4,3,7,7,7,1,7,4,6,7,5,6,5,11,3.155,1993,1,2,1,,1
339,1,85,1,1,5,7,4,6,3,6,6,5,7,7,7,1,4,6,4,3,9,3.447,1992,2,2,2,,1
340,1,70,1,1,1,7,6,6,4,5,6,6,1,7,7,7,5,1,7,7,11,3.566,1994,1,2,1,,1
341,1,90,1,1,1,7,7,7,4,6,6,7,1,7,7,5,6,2,7,5,7,3.765,1993,1,1,1,,2
342,1,80,2,3,1,7,7,7,5,5,7,7,2,7,7,5,6,2,6,7,11,2.980,1993,2,2,1,,1
343,1,81,2,1,2,6,4,5,4,4,7,7,1,7,7,6,6,1,7,7,9,3.273,1995,2,2,7,,1
344,1,94,1,1,1,7,7,7,5,6,7,7,4,7,7,5,5,2,6,7,11,3.499,1994,2,2,1,,1
345,1,85,1,3,1,5,7,4,7,5,5,7,1,7,7,5,5,1,7,7,12,3.995,1991,2,2,1,,1
346,1,84,2,2,2,7,6,7,5,5,7,7,5,7,7,7,4,5,4,4,7,3.429,1992,1,2,1,,1
347,1,71,1,1,2,5,7,6,5,6,7,7,3,5,7,4,5,4,3,4,8,2.789,1992,1,2,1,,1
348,1,80,1,1,1,7,7,5,6,4,4,4,1,7,7,2,7,4,6,7,9,3.019,1995,2,2,1,,2
349,1,76,3,4,4,5,5,5,3,5,5,5,1,7,7,7,6,5,5,6,10,3.442,1993,1,2,1,,1
350,1,70,2,4,3,6,6,4,5,5,6,5,2,6,5,5,5,5,5,5,9,2.682,1995,2,2,1,,1
351,1,70,2,3,2,5,4,5,3,6,6,7,1,7,7,5,6,2,6,5,11,2.896,1995,2,2,1,,1
352,1,96,1,1,3,6,7,6,5,7,7,7,1,7,7,7,7,1,7,7,11,3.752,1994,2,2,1,,2
353,1,73,1,1,3,6,7,5,4,6,5,5,5,5,6,2,2,6,2,4,11,3.707,1992,1,2,2,,1
354,1,80,4,2,1,7,7,5,7,5,7,7,4,6,4,3,6,5,1,1,2,1.708,1992,2,2,7,,1
355,1,89,1,1,3,6,7,5,2,5,5,7,3,7,5,4,3,2,5,5,10,3.042,1989,1,2,1,,2
356,1,60,3,1,7,7,7,7,6,7,7,7,2,7,6,6,6,1,7,7,10,3.701,1994,2,2,1,,1
357,1,81,2,2,5,6,5,5,5,5,4,6,1,7,7,6,6,3,7,7,4,2.400,1993,1,2,1,,2
358,1,81,3,2,1,7,7,7,4,7,7,7,5,7,7,6,2,4,6,5,8,3.144,1995,2,2,1,,2
359,1,66,4,4,2,5,7,5,6,5,7,7,1,7,7,7,7,1,7,7,3,2.426,1997,2,2,1,,1
360,1,71,1,1,1,5,5,5,6,3,6,6,2,6,7,5,3,6,5,3,9,3.442,1996,2,2,1,,2
361,1,85,1,1,1,7,7,5,5,5,7,7,1,7,6,6,7,5,2,4,10,3.121,1993,1,2,1,,1
362,1,86,2,1,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,6,4.000,1995,2,2,1,,1
363,1,70,1,1,1,7,6,6,4,7,7,7,1,7,7,6,5,1,7,7,9,3.380,1993,2,2,1,,1
364,1,71,2,2,2,5,5,5,4,5,6,6,1,6,5,5,7,3,6,6,10,3.887,1994,2,2,1,,1
365,1,75,2,2,1,7,7,7,6,6,6,6,1,7,7,6,6,2,6,6,11,3.442,1992,2,2,1,,1
366,1,70,4,3,4,4,4,4,4,4,4,4,4,6,6,4,5,3,4,6,4,2.501,1987,1,2,1,,1
367,1,82,3,2,7,6,6,5,6,5,6,6,6,6,5,5,6,1,6,3,5,3.944,1995,2,2,1,,1
368,1,98,2,1,1,7,7,7,7,7,7,7,1,7,7,7,7,2,7,7,6,3.668,1995,1,2,1,,2
369,1,76,3,2,3,4,4,6,5,6,6,5,1,7,2,5,5,1,6,6,8,3.504,1993,1,2,1,,1
370,1,75,1,2,5,4,4,4,4,5,4,4,1,7,6,6,6,3,5,5,4,3.881,1996,2,2,1,,1
371,1,91,1,1,1,7,5,4,4,7,7,7,1,7,7,5,5,1,7,6,11,3.677,1995,2,2,1,,2
372,1,60,1,3,3,6,5,6,6,6,6,5,2,6,5,3,5,1,5,6,5,2.271,1995,2,2,1,,1
373,1,96,3,3,3,6,6,6,6,5,6,6,5,5,6,6,7,5,5,4,8,3.234,1995,2,2,1,,1
374,1,72,1,1,2,6,5,6,5,6,7,7,1,7,5,5,5,2,6,7,7,3.696,1995,2,2,1,,1
375,1,81,2,2,2,6,7,7,6,6,7,7,1,6,6,6,6,5,6,7,10,2.747,1992,2,1,6,Latina,1
376,1,90,1,1,1,4,4,5,4,6,5,7,1,7,7,3,6,7,6,4,8,3.420,1992,1,1,1,,4
377,1,70,1,1,1,7,5,4,4,4,6,7,1,7,7,7,7,3,7,7,8,3.797,1994,2,2,1,,2
378,1,91,1,2,7,7,7,7,6,7,7,7,1,7,7,7,7,1,7,7,6,3.290,1997,2,2,1,,1
379,1,75,2,1,2,5,5,5,5,6,5,6,1,7,6,5,4,3,5,6,9,3.870,1993,1,2,1,,2
380,1,21,4,2,7,7,7,7,7,7,7,7,1,7,7,3,5,5,7,4,11,3.742,1994,2,2,1,,2
381,1,90,2,1,7,7,7,6,7,7,7,7,1,1,7,4,5,1,7,7,4,2.862,1993,1,2,6,ITALIAN,2
382,1,96,1,1,2,6,4,4,6,5,6,7,1,7,6,5,6,2,5,7,10,3.538,1990,1,2,1,,2
383,1,80,1,2,1,5,4,4,2,5,4,6,1,7,6,6,3,3,5,6,10,3.003,1987,1,2,1,,2
384,1,75,1,1,1,7,7,7,5,5,5,6,1,7,7,3,3,3,7,7,12,3.775,1992,2,2,1,,2
385,1,75,2,2,1,7,7,5,7,7,7,7,1,7,7,6,7,1,7,7,8,2.901,1994,2,1,6,Latin/Hispanic,1
386,1,71,1,1,3,6,6,6,4,5,5,5,5,3,3,4,3,5,3,4,4,3.820,1974,2,2,1,,2
387,1,97,1,1,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,3.812,1994,2,2,1,,1
388,1,65,1,1,7,7,6,6,4,6,7,7,1,7,3,2,4,2,6,5,11,3.592,1995,2,2,1,,2
389,1,60,3,2,2,7,7,7,6,6,6,6,1,7,7,6,6,1,7,5,5,3.218,1994,2,2,4,,1
390,1,90,2,2,1,7,5,5,3,7,5,5,1,7,7,7,7,2,7,7,6,3.301,1997,2,2,1,,1
391,1,100,1,3,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,9,3.296,1995,2,1,1,,1
392,1,85,1,1,2,5,4,4,5,3,6,5,1,7,7,5,7,1,6,7,8,3.397,1993,1,2,1,,2
393,1,63,3,2,5,5,7,6,3,7,5,5,1,7,4,7,7,1,7,5,8,2.671,1993,2,2,1,,2
394,1,82,3,3,4,4,4,4,4,5,5,6,5,5,5,3,4,2,5,5,11,1.707,1993,2,1,6,Human,1
395,1,70,1,1,5,7,7,6,7,4,5,6,6,7,7,7,7,3,5,6,10,3.724,1996,2,2,1,,2
396,1,57,1,1,1,7,6,6,7,7,6,7,1,7,7,4,7,1,7,7,6,3.786,1996,2,1,,,1
397,1,71,2,2,1,7,6,6,6,5,6,5,1,5,6,5,7,2,7,7,10,3.885,1995,2,2,1,,1
398,1,90,1,2,1,7,4,4,2,5,7,7,3,7,6,3,1,2,6,6,5,2.889,1994,1,2,1,,1
399,1,67,2,3,3,4,3,2,2,5,5,4,1,7,7,3,7,1,4,6,12,3.051,1994,2,2,1,,2
400,1,80,1,1,1,7,7,5,7,7,7,7,1,7,7,5,7,1,7,7,6,3.343,1991,1,1,7,,1
401,1,89,3,2,1,5,5,7,7,6,5,5,1,7,7,7,7,3,5,4,9,3.561,1995,2,1,7,,1
402,1,86,2,2,3,4,5,3,1,3,2,3,1,7,7,5,5,6,4,3,6,1.929,1994,1,2,1,,1
403,1,50,2,1,1,7,6,7,6,2,7,7,1,6,7,6,4,2,7,5,4,3.689,1993,1,2,1,,1
404,1,39,1,2,5,3,3,3,1,1,5,5,1,7,7,5,7,3,7,3,4,1.403,1997,2,1,7,,1
405,1,90,3,3,1,7,7,7,5,7,7,7,1,7,7,7,5,1,7,7,11,3.776,1994,2,2,1,,2
406,1,85,1,1,3,6,6,6,4,3,6,6,1,7,7,6,6,2,7,7,11,3.471,1995,2,2,1,,2
407,1,60,1,1,2,5,5,5,3,6,6,6,1,7,7,6,7,3,7,7,12,3.639,1996,2,1,6,Puerto Rican,1
408,1,75,2,2,6,7,7,7,7,5,6,7,3,6,5,6,5,5,5,3,7,3.955,1995,2,2,1,,1
409,1,70,2,2,3,6,6,5,3,4,5,6,1,6,7,4,5,3,3,7,4,3.268,1997,2,2,1,,1
410,1,75,1,1,1,7,7,7,7,7,7,7,1,7,5,5,7,1,7,7,11,3.758,1993,2,1,1,,2
411,1,85,1,1,2,5,5,5,4,6,5,6,2,7,6,6,6,5,7,7,5,3.966,1994,1,2,1,,2
412,1,65,1,2,1,7,7,6,5,7,7,7,1,7,6,7,5,1,5,6,10,3.351,1993,2,2,1,,1
413,1,73,2,4,1,7,7,7,7,3,7,7,2,7,7,7,6,6,7,6,8,3.290,1993,1,2,1,,1
414,1,85,1,1,3,5,5,7,4,7,7,7,1,7,7,6,7,1,7,7,8,3.845,1993,1,2,1,,1
415,1,71,1,1,2,6,6,5,5,7,7,7,2,7,7,6,6,1,5,7,5,3.977,1997,2,2,7,,2
416,1,86,2,1,1,7,5,3,3,7,5,7,1,1,5,3,5,1,3,7,7,3.213,1995,2,2,1,,4
417,1,90,2,2,1,7,7,6,7,6,6,6,4,7,6,7,6,3,7,6,12,2.665,1988,1,2,1,,1
418,1,76,2,2,1,7,7,6,6,6,6,6,1,7,6,6,5,3,7,6,12,3.712,1994,1,2,1,,2
419,1,90,1,1,2,6,6,6,6,6,6,6,1,7,7,6,7,1,6,5,6,3.797,1994,1,2,1,,4
420,1,88,1,1,2,5,6,4,6,6,6,6,2,6,6,6,6,4,5,4,1,0.073,1996,1,2,2,,1
421,1,50,1,1,3,5,5,5,5,5,5,5,3,5,5,5,5,4,5,5,5,2.552,1993,2,1,6,Mexican,1
422,1,80,1,2,4,4,4,4,4,3,4,4,2,6,6,6,6,5,5,6,3,3.504,1995,1,2,1,,4
423,1,51,2,2,4,3,4,3,3,4,4,4,7,5,6,4,5,3,5,6,7,2.039,1994,2,2,1,,4
424,1,92,2,1,5,5,4,5,4,4,5,5,1,6,6,5,5,5,3,6,7,3.797,1994,1,2,1,,1
425,1,97,1,1,7,7,7,6,6,7,7,7,7,7,7,5,7,1,6,6,8,3.471,1993,1,2,1,,4
426,1,94,1,1,1,5,5,5,7,7,7,7,1,7,7,5,5,5,5,7,7,3.391,1993,1,2,1,,1
427,1,75,1,3,4,7,7,7,7,7,7,7,5,7,7,5,7,2,7,7,3,3.510,1998,2,2,1,,1
428,1,82,2,2,1,7,6,6,7,6,5,7,1,7,7,6,7,3,7,7,8,3.807,1993,1,2,1,,1
429,1,70,1,1,3,5,7,7,4,6,5,7,1,7,7,6,5,6,5,5,12,3.831,1995,2,1,1,,2
430,1,67,3,4,3,4,4,4,5,2,4,4,1,4,5,6,4,2,4,4,10,3.324,1995,2,2,1,,1
431,1,60,3,1,1,7,7,5,7,7,7,7,1,7,7,6,7,1,7,7,2,3.504,1997,2,1,1,,1
432,1,68,2,2,1,2,1,4,5,5,5,5,1,7,3,1,5,4,5,5,3,3.110,1997,2,2,1,,1
433,1,80,4,4,4,5,5,4,5,5,6,5,3,5,6,6,5,3,3,5,10,3.532,1996,2,2,1,,1
434,1,79,3,3,1,7,7,7,7,7,7,7,7,5,3,1,1,7,1,1,10,3.890,1995,2,2,1,,4
435,1,92,1,1,3,1,1,4,4,6,6,6,1,2,2,2,6,2,6,7,12,2.997,1992,1,2,1,,1
436,1,90,1,2,3,5,6,5,4,5,6,6,1,7,7,5,5,3,6,7,11,3.909,1995,2,2,1,,1
437,1,75,2,3,2,6,6,6,5,3,6,5,1,7,7,7,7,1,7,7,6,3.494,1997,2,2,1,,1
438,1,91,2,1,5,5,5,4,4,4,4,7,1,5,5,7,7,1,7,6,8,3.251,1991,1,1,6,Latin,1
439,1,95,1,1,5,7,7,5,5,5,5,6,1,7,7,7,7,5,3,7,11,3.162,1993,2,2,1,,2
440,1,75,1,2,1,1,6,5,7,6,7,7,1,7,7,7,7,1,7,7,8,3.827,1993,2,2,1,,2
441,1,69,3,4,3,3,3,3,3,3,3,3,7,5,1,1,1,7,1,1,6,3.745,1994,1,2,1,,1
442,1,39,1,1,1,7,4,5,5,7,7,7,4,7,4,5,6,3,5,7,9,3.577,1989,2,2,4,,1
443,1,55,1,1,2,5,4,4,5,5,6,6,2,6,5,4,7,1,5,4,8,3.707,1992,2,2,4,,1
444,1,83,1,3,1,7,7,6,4,7,7,7,6,5,5,3,2,7,1,1,10,3.303,1993,1,2,1,,1
445,1,81,1,1,1,7,7,7,6,5,7,6,1,7,7,7,7,2,5,6,7,2.704,1995,2,2,1,,1
446,1,70,2,3,4,5,4,5,4,4,6,6,1,7,7,5,6,5,4,2,8,3.589,1994,2,2,1,,1
447,1,81,2,2,1,7,6,6,6,5,5,6,6,7,6,4,5,2,5,3,9,3.566,1994,2,2,1,,1
448,1,39,2,2,2,7,6,6,7,3,6,4,7,7,4,6,7,5,6,6,8,3.893,1996,2,2,1,,1
449,1,30,2,3,4,4,5,5,5,6,5,6,5,4,5,5,3,6,1,2,8,3.493,1994,2,2,1,,1
450,1,71,2,2,1,7,7,7,4,7,5,6,2,7,7,4,4,2,5,4,6,3.037,1993,2,2,1,,1
451,1,69,1,2,1,1,3,4,2,6,6,6,1,7,5,6,5,3,6,7,11,3.594,1996,2,2,1,,2
452,1,75,1,1,3,7,6,7,7,7,7,7,1,7,7,5,7,5,7,7,7,2.348,1991,1,2,1,,1
454,1,79,1,1,1,7,7,4,6,7,7,5,2,7,7,4,7,2,7,5,6,3.408,1993,1,2,1,,2
455,1,80,1,2,4,5,5,5,5,5,5,5,1,6,7,6,6,5,5,5,9,3.037,1988,1,2,7,,2
